body_temp,ac_temp
97.56484,18.0
98.91869,22.0
98.76155,21.0
97.62789,18.0
97.617775,18.0
97.94086,18.0
97.073006,18.0
97.04816,18.0
98.54135,20.0
97.08635,18.0
98.18785,19.0
98.077515,18.0
97.22054,18.0
97.16332,18.0
97.67282,18.0
97.86174,18.0
97.0483,18.0
97.12733,18.0
98.57387,20.0
97.70585,18.0
97.5236,18.0
97.95821,18.0
98.59203,20.0
98.366905,19.0
98.84248,21.0
97.272644,18.0
98.63236,21.0
97.24951,18.0
98.065414,18.0
98.645195,21.0
97.425,18.0
98.81368,21.0
97.5686,18.0
97.169235,18.0
97.40287,18.0
97.94537,18.0
97.53185,18.0
97.5524,18.0
98.897606,22.0
98.91531,22.0
98.17912,19.0
98.486145,20.0
97.33748,18.0
97.929276,18.0
97.01668,18.0
98.51025,20.0
98.2581,19.0
98.15733,19.0
97.04223,18.0
97.909485,18.0
98.42055,20.0
98.761826,21.0
97.53625,18.0
97.25291,18.0
98.168594,19.0
97.811714,18.0
97.793785,18.0
97.119644,18.0
98.56181,20.0
98.33542,19.0
98.32741,19.0
97.54791,18.0
98.74395,21.0
98.94899,22.0
97.28019,18.0
98.549835,20.0
97.40436,18.0
98.218056,19.0
98.226494,19.0
97.72086,18.0
98.229904,19.0
98.475266,20.0
98.38838,20.0
97.139946,18.0
97.40377,18.0
98.942375,22.0
98.213684,19.0
98.99974,22.0
97.77885,18.0
98.85391,21.0
97.895294,18.0
97.0719,18.0
97.61686,18.0
97.87363,18.0
98.54831,20.0
97.63936,18.0
97.37464,18.0
98.68118,21.0
98.26253,19.0
97.068344,18.0
