timestamp,body_temp,room_temp
20.0,97.41452,25.070263
40.0,97.44043,25.727554
60.0,97.34475,26.821707
80.0,98.362495,25.534578
100.0,97.088455,26.789066
120.0,98.24855,25.023214
140.0,98.159065,25.15111
160.0,97.004326,25.761692
180.0,97.41105,25.752628
200.0,98.455185,25.66119
220.0,98.09887,25.531134
240.0,98.34233,25.487965
260.0,97.76685,25.06683
280.0,97.89043,25.516853
300.0,98.59978,25.409119
320.0,97.88446,25.141006
340.0,97.032234,25.599215
360.0,97.63841,25.537333
380.0,97.076744,25.718008
400.0,98.863594,25.778126
420.0,97.52964,26.415419
440.0,97.63263,25.084963
460.0,97.25915,26.87681
480.0,98.14162,26.19691
500.0,97.68601,26.171686
520.0,98.2084,25.05091
540.0,97.95936,25.93998
560.0,97.31686,25.470947
580.0,98.49164,25.4572
600.0,97.04263,26.395573
620.0,98.91613,26.420668
640.0,97.69981,25.700645
660.0,98.30214,25.13345
680.0,97.1103,26.547493
700.0,98.8675,25.967089
720.0,97.1837,25.21217
740.0,98.72461,25.97163
760.0,97.85183,25.25079
780.0,97.23112,26.531376
800.0,97.92856,26.565521
820.0,98.94688,25.188301
840.0,98.01946,26.527565
860.0,97.35991,26.8173
880.0,98.888275,25.14346
900.0,98.69846,26.557817
920.0,98.78875,26.664665
940.0,98.87486,26.969496
960.0,97.69523,25.599314
980.0,97.59497,26.484543
1000.0,98.04331,26.183481
1020.0,98.96261,26.425531
1040.0,98.64622,26.421701
1060.0,98.67122,25.318436
1080.0,98.46647,25.447914
1100.0,97.69642,26.597958
1120.0,98.94616,26.113676
1140.0,98.86919,26.299921
1160.0,98.81861,26.490145
1180.0,97.0191,25.223305
1200.0,97.64824,26.476383
1220.0,98.38612,26.697174
1240.0,97.107025,26.385098
1260.0,97.10607,25.895147
1280.0,98.48331,25.565357
1300.0,97.00972,25.760761
1320.0,98.71867,25.59735
1340.0,98.46463,26.473347
1360.0,97.253555,26.80258
1380.0,97.2201,26.475111
1400.0,98.91334,26.916374
1420.0,97.718216,26.27032
1440.0,97.324905,25.049164
1460.0,97.510796,26.967478
1480.0,98.097336,25.107754
1500.0,98.15203,26.617447
1520.0,97.42316,26.110203
1540.0,98.34028,26.170992
1560.0,98.77637,25.46911
1580.0,98.912796,26.061512
1600.0,97.13993,26.772078
1620.0,97.822395,26.763613
1640.0,98.29578,26.438574
1660.0,98.52564,26.574667
1680.0,98.18169,25.133665
1700.0,98.24202,26.34402
1720.0,97.592094,26.421444
1740.0,98.18342,26.098675
1760.0,97.62042,25.411491
1780.0,97.055664,25.289639
1800.0,97.47227,25.326641
1820.0,97.19417,26.074934
1840.0,97.4449,25.088125
1860.0,98.23426,25.027014
1880.0,97.95887,25.135277
1900.0,98.0148,25.392479
1920.0,98.912575,25.757984
1940.0,98.94139,26.791674
1960.0,97.51648,25.039673
1980.0,97.33626,26.224365
2000.0,98.89455,25.448097
